Date,Region,Product,Units Sold,Unit Price,Revenue,Cost,Profit,Payment Method,Salesperson,Invoice Number,Month
2023-11-01,South,Kids wear,13,80.11,1041.44,752.7,288.74,Bank Transfer,Alice,INV100500,2023-11
2023-05-28,South,Study products,165,87.54,14443.37,10295.95,4147.42,Cash,Diana,INV100501,2023-05
2023-10-14,South,Study products,141,63.93,9014.4,7353.34,1661.06,Credit Card,Alice,INV100502,2023-10
2023-12-23,South,Study products,85,89.93,7644.09,5864.83,1779.26,Cash,Diana,INV100503,2023-12
2023-10-04,West,Toys,169,42.58,7195.26,4488.64,2706.62,Credit Card,Charlie,INV100504,2023-10
2023-07-20,West,Study products,187,81.99,15332.22,10460.63,4871.59,Bank Transfer,Diana,INV100505,2023-07
2023-10-23,South,Electronic Gadgets,60,37.42,2245.43,1958.94,286.49,Bank Transfer,Charlie,INV100506,2023-10
2023-06-17,West,Electronic Gadgets,24,65.57,1573.66,1268.17,305.49,Bank Transfer,Diana,INV100507,2023-06
2023-11-24,North,Electronic Gadgets,143,65.95,9430.19,5968.81,3461.38,Cash,Alice,INV100508,2023-11
2023-04-14,South,Kids wear,166,97.73,16223.52,13245.06,2978.46,Online Payment,Diana,INV100509,2023-04
2023-02-03,East,Study products,48,86.29,4141.87,2944.8,1197.07,Online Payment,Bob,INV100510,2023-02
2023-09-11,South,Electronic Gadgets,103,98.05,10099.1,7974.99,2124.11,Cash,Charlie,INV100511,2023-09
2023-06-20,West,Kids wear,23,46.43,1067.83,876.95,190.88,Online Payment,Charlie,INV100512,2023-06
2023-03-27,West,Study products,60,46.72,2803.41,1751.81,1051.6,Cash,Diana,INV100513,2023-03
2023-01-03,North,Kids wear,150,25.56,3834.41,3326.3,508.11,Cash,Diana,INV100514,2023-01
2023-09-27,South,Study products,38,97.13,3690.88,2737.46,953.42,Online Payment,Charlie,INV100515,2023-09
2023-01-02,West,Kids wear,189,87.91,16615.82,12403.71,4212.11,Bank Transfer,Charlie,INV100516,2023-01
2023-12-30,North,Kids wear,110,41.19,4530.79,2774.98,1755.81,Bank Transfer,Diana,INV100517,2023-12
2023-12-02,West,Electronic Gadgets,37,47.47,1756.48,1121.48,635.0,Credit Card,Charlie,INV100518,2023-12
2023-06-29,West,Toys,79,49.44,3905.67,3470.53,435.14,Online Payment,Diana,INV100519,2023-06
2023-05-11,North,Study products,199,47.39,9429.73,7414.24,2015.49,Credit Card,Diana,INV100520,2023-05
2023-08-25,East,Toys,141,84.99,11983.83,10768.93,1214.9,Bank Transfer,Bob,INV100521,2023-08
2023-02-05,North,Study products,63,88.15,5553.52,4579.35,974.17,Credit Card,Diana,INV100522,2023-02
2023-01-11,North,Study products,11,43.2,475.23,323.0,152.23,Online Payment,Bob,INV100523,2023-01
2023-09-13,East,Electronic Gadgets,182,51.78,9423.4,5940.82,3482.58,Online Payment,Diana,INV100524,2023-09
2023-01-12,North,Kids wear,19,32.04,608.81,379.5,229.31,Bank Transfer,Alice,INV100525,2023-01
2023-05-15,West,Toys,17,25.53,433.94,329.99,103.95,Cash,Alice,INV100526,2023-05
2023-10-06,South,Kids wear,32,94.77,3032.55,2450.97,581.58,Online Payment,Alice,INV100527,2023-10
2023-10-04,South,Toys,91,92.24,8393.82,5350.33,3043.49,Cash,Alice,INV100528,2023-10
2023-12-30,East,Toys,86,86.14,7407.62,5505.64,1901.98,Bank Transfer,Diana,INV100529,2023-12
2023-04-28,West,Toys,105,93.01,9765.65,7305.89,2459.76,Bank Transfer,Bob,INV100530,2023-04
2023-08-16,South,Toys,98,73.32,7185.14,5568.83,1616.31,Bank Transfer,Diana,INV100531,2023-08
2023-02-03,South,Kids wear,148,98.27,14544.29,10330.51,4213.78,Bank Transfer,Diana,INV100532,2023-02
2023-07-31,North,Kids wear,118,56.81,6703.86,4562.7,2141.16,Online Payment,Alice,INV100533,2023-07
2023-03-05,East,Study products,106,64.0,6783.58,5989.43,794.15,Cash,Diana,INV100534,2023-03
2023-01-17,East,Electronic Gadgets,33,36.27,1196.84,782.63,414.21,Cash,Alice,INV100535,2023-01
2023-03-09,West,Toys,54,64.79,3498.54,2249.63,1248.91,Bank Transfer,Bob,INV100536,2023-03
2023-01-05,West,Kids wear,133,76.88,10224.82,7954.1,2270.72,Bank Transfer,Diana,INV100537,2023-01
2023-01-08,East,Electronic Gadgets,158,40.56,6407.95,4520.07,1887.88,Credit Card,Diana,INV100538,2023-01
2023-02-10,North,Study products,66,90.93,6001.46,5328.73,672.73,Credit Card,Alice,INV100539,2023-02
2023-08-30,North,Toys,110,58.02,6381.95,5544.78,837.17,Credit Card,Charlie,INV100540,2023-08
2023-10-19,West,Toys,97,98.67,9571.39,6495.38,3076.01,Bank Transfer,Charlie,INV100541,2023-10
2023-04-16,West,Study products,138,50.54,6974.66,5470.24,1504.42,Bank Transfer,Charlie,INV100542,2023-04
2023-05-15,South,Kids wear,29,73.32,2126.42,1800.73,325.69,Bank Transfer,Diana,INV100543,2023-05
2023-12-31,East,Electronic Gadgets,163,81.54,13291.1,11313.61,1977.49,Online Payment,Bob,INV100544,2023-12
2023-07-25,East,Kids wear,59,59.92,3535.33,2688.51,846.82,Credit Card,Charlie,INV100545,2023-07
2023-03-16,North,Kids wear,21,29.81,626.09,539.89,86.2,Credit Card,Alice,INV100546,2023-03
2023-10-07,East,Electronic Gadgets,155,63.17,9791.56,7704.06,2087.5,Bank Transfer,Charlie,INV100547,2023-10
2023-11-17,West,Study products,93,30.74,2858.57,2243.57,615.0,Credit Card,Alice,INV100548,2023-11
2023-12-16,West,Kids wear,50,85.07,4253.45,3382.44,871.01,Cash,Charlie,INV100549,2023-12
2023-06-09,South,Electronic Gadgets,109,28.49,3105.25,2178.26,926.99,Cash,Alice,INV100550,2023-06
2023-05-29,North,Toys,72,24.89,1792.2,1300.12,492.08,Online Payment,Charlie,INV100551,2023-05
2023-06-11,North,Study products,74,31.16,2305.72,1850.77,454.95,Online Payment,Alice,INV100552,2023-06
2023-01-22,East,Electronic Gadgets,97,35.22,3415.89,2490.27,925.62,Online Payment,Charlie,INV100553,2023-01
2023-12-22,South,Kids wear,25,85.06,2126.43,1378.84,747.59,Cash,Alice,INV100554,2023-12
2023-02-13,East,Electronic Gadgets,125,23.95,2993.91,2121.03,872.88,Cash,Charlie,INV100555,2023-02
2023-11-27,North,Toys,178,76.5,13616.52,11100.89,2515.63,Online Payment,Charlie,INV100556,2023-11
2023-01-04,West,Kids wear,70,28.83,2018.01,1516.41,501.6,Credit Card,Bob,INV100557,2023-01
2023-04-17,West,Electronic Gadgets,173,54.72,9466.87,6066.54,3400.33,Bank Transfer,Bob,INV100558,2023-04
2023-03-29,West,Toys,87,20.54,1786.63,1554.68,231.95,Online Payment,Alice,INV100559,2023-03
2023-11-01,East,Electronic Gadgets,120,72.43,8691.62,6144.85,2546.77,Bank Transfer,Bob,INV100560,2023-11
2023-02-10,West,Toys,85,37.5,3187.4,2448.94,738.46,Credit Card,Bob,INV100561,2023-02
2023-08-23,West,Study products,16,32.14,514.21,448.78,65.43,Credit Card,Alice,INV100562,2023-08
2023-12-06,North,Toys,80,98.43,7874.19,5305.17,2569.02,Online Payment,Bob,INV100563,2023-12
2023-05-11,West,Toys,15,77.24,1158.58,796.82,361.76,Credit Card,Bob,INV100564,2023-05
2023-02-26,East,Electronic Gadgets,188,68.42,12862.21,11089.57,1772.64,Credit Card,Alice,INV100565,2023-02
2023-04-11,South,Study products,83,58.81,4881.5,3879.51,1001.99,Online Payment,Diana,INV100566,2023-04
2023-07-14,West,Toys,197,39.24,7730.18,5100.65,2629.53,Bank Transfer,Diana,INV100567,2023-07
2023-02-09,North,Kids wear,175,78.98,13821.96,9575.78,4246.18,Bank Transfer,Alice,INV100568,2023-02
2023-10-14,West,Electronic Gadgets,27,46.09,1244.54,1096.45,148.09,Cash,Bob,INV100569,2023-10
2023-09-28,East,Kids wear,144,41.74,6010.01,4635.99,1374.02,Online Payment,Charlie,INV100570,2023-09
2023-04-16,West,Electronic Gadgets,100,46.26,4626.06,3251.41,1374.65,Cash,Bob,INV100571,2023-04
2023-07-26,South,Kids wear,130,71.68,9318.88,6682.85,2636.03,Cash,Diana,INV100572,2023-07
2023-10-27,North,Kids wear,177,42.46,7514.6,4810.63,2703.97,Bank Transfer,Diana,INV100573,2023-10
2023-11-11,South,Electronic Gadgets,52,61.13,3178.74,2197.3,981.44,Online Payment,Diana,INV100574,2023-11
2023-05-04,West,Toys,72,61.3,4413.4,2744.11,1669.29,Credit Card,Bob,INV100575,2023-05
2023-03-24,South,Electronic Gadgets,100,77.42,7741.72,4894.52,2847.2,Credit Card,Diana,INV100576,2023-03
2023-12-04,South,Kids wear,11,88.77,976.45,783.13,193.32,Bank Transfer,Bob,INV100577,2023-12
2023-06-12,South,Study products,165,89.87,14829.24,10536.35,4292.89,Cash,Bob,INV100578,2023-06
2023-11-05,West,Electronic Gadgets,22,86.35,1899.59,1687.53,212.06,Credit Card,Charlie,INV100579,2023-11
2023-09-08,West,Kids wear,156,64.72,10095.58,7926.43,2169.15,Online Payment,Diana,INV100580,2023-09
2023-06-29,South,Toys,10,72.66,726.59,644.8,81.79,Cash,Bob,INV100581,2023-06
2023-07-27,South,Kids wear,34,45.47,1546.03,1225.13,320.9,Credit Card,Charlie,INV100582,2023-07
2023-08-07,East,Study products,72,74.92,5394.15,3662.49,1731.66,Bank Transfer,Bob,INV100583,2023-08
2023-11-19,North,Study products,126,86.3,10873.96,6592.72,4281.24,Credit Card,Alice,INV100584,2023-11
2023-11-28,West,Toys,154,20.43,3146.17,2183.31,962.86,Credit Card,Bob,INV100585,2023-11
2023-09-13,South,Toys,152,59.4,9028.13,7399.92,1628.21,Online Payment,Bob,INV100586,2023-09
2023-11-14,North,Toys,52,66.64,3465.41,2204.77,1260.64,Cash,Diana,INV100587,2023-11
2023-12-19,West,Study products,72,91.55,6591.72,4574.51,2017.21,Credit Card,Alice,INV100588,2023-12
2023-10-30,East,Toys,185,93.62,17320.3,11639.35,5680.95,Bank Transfer,Charlie,INV100589,2023-10
2023-02-01,West,Study products,129,44.76,5774.19,3567.48,2206.71,Bank Transfer,Alice,INV100590,2023-02
2023-09-11,North,Study products,165,65.03,10729.62,6870.35,3859.27,Online Payment,Charlie,INV100591,2023-09
2023-02-02,North,Electronic Gadgets,158,45.84,7243.34,5507.58,1735.76,Credit Card,Diana,INV100592,2023-02
2023-11-30,East,Study products,16,56.89,910.32,629.06,281.26,Online Payment,Alice,INV100593,2023-11
2023-12-21,East,Toys,178,29.88,5318.18,3888.54,1429.64,Bank Transfer,Bob,INV100594,2023-12
2023-04-29,South,Study products,19,77.89,1479.92,1120.47,359.45,Online Payment,Bob,INV100595,2023-04
2023-02-17,East,Kids wear,74,34.45,2549.58,1589.14,960.44,Cash,Charlie,INV100596,2023-02
2023-03-22,East,Study products,123,90.68,11154.01,9047.31,2106.7,Bank Transfer,Alice,INV100597,2023-03
2023-09-27,West,Electronic Gadgets,113,76.95,8695.29,5998.09,2697.2,Bank Transfer,Diana,INV100598,2023-09
2023-01-18,North,Study products,16,40.51,648.09,526.39,121.7,Cash,Diana,INV100599,2023-01
2023-08-02,North,Toys,127,95.81,12168.28,7337.95,4830.33,Cash,Bob,INV100600,2023-08
2023-02-24,North,Study products,115,94.93,10916.94,8765.57,2151.37,Cash,Alice,INV100601,2023-02
2023-05-07,North,Toys,159,47.98,7629.29,6176.1,1453.19,Bank Transfer,Diana,INV100602,2023-05
2023-07-03,South,Kids wear,52,59.71,3104.94,2288.79,816.15,Bank Transfer,Diana,INV100603,2023-07
2023-03-15,East,Toys,195,82.43,16072.96,10790.19,5282.77,Cash,Bob,INV100604,2023-03
2023-02-10,West,Study products,101,72.35,7307.6,5498.04,1809.56,Online Payment,Diana,INV100605,2023-02
2023-10-04,North,Study products,15,79.31,1189.66,1036.01,153.65,Credit Card,Charlie,INV100606,2023-10
2023-09-24,South,Electronic Gadgets,28,79.72,2232.24,1840.54,391.7,Credit Card,Bob,INV100607,2023-09
2023-01-16,East,Study products,165,45.22,7460.62,6375.24,1085.38,Cash,Diana,INV100608,2023-01
2023-10-03,North,Toys,60,43.74,2624.41,2167.57,456.84,Bank Transfer,Bob,INV100609,2023-10
2023-04-08,West,Kids wear,178,78.34,13943.9,8663.95,5279.95,Credit Card,Diana,INV100610,2023-04
2023-08-24,North,Study products,118,77.25,9115.71,7735.22,1380.49,Bank Transfer,Diana,INV100611,2023-08
2023-08-13,West,Electronic Gadgets,98,31.25,3062.61,1949.68,1112.93,Cash,Alice,INV100612,2023-08
2023-08-08,North,Toys,187,69.21,12942.33,9885.08,3057.25,Credit Card,Charlie,INV100613,2023-08
2023-09-30,South,Kids wear,101,51.97,5248.47,3747.3,1501.17,Online Payment,Bob,INV100614,2023-09
2023-02-24,North,Kids wear,181,43.88,7942.0,6900.07,1041.93,Bank Transfer,Alice,INV100615,2023-02
2023-04-12,West,Kids wear,68,83.19,5656.94,3839.68,1817.26,Online Payment,Alice,INV100616,2023-04
2023-03-11,North,Electronic Gadgets,195,72.54,14144.48,10939.78,3204.7,Bank Transfer,Charlie,INV100617,2023-03
2023-12-18,North,Electronic Gadgets,28,33.13,927.62,793.52,134.1,Credit Card,Charlie,INV100618,2023-12
2023-10-04,North,Electronic Gadgets,41,38.92,1595.7,1260.75,334.95,Cash,Diana,INV100619,2023-10
2023-03-01,East,Electronic Gadgets,62,72.27,4480.79,3413.91,1066.88,Online Payment,Diana,INV100620,2023-03
2023-01-27,North,Electronic Gadgets,148,31.18,4615.36,4007.19,608.17,Bank Transfer,Bob,INV100621,2023-01
2023-12-01,East,Electronic Gadgets,105,62.72,6585.28,4712.36,1872.92,Online Payment,Alice,INV100622,2023-12
2023-09-11,West,Kids wear,27,77.25,2085.64,1706.58,379.06,Credit Card,Bob,INV100623,2023-09
2023-02-13,North,Kids wear,10,48.69,486.87,318.71,168.16,Credit Card,Diana,INV100624,2023-02
2023-08-02,North,Kids wear,113,46.13,5212.26,4633.78,578.48,Online Payment,Bob,INV100625,2023-08
2023-07-10,North,Study products,128,89.27,11426.05,7521.24,3904.81,Bank Transfer,Charlie,INV100626,2023-07
2023-07-23,South,Toys,89,34.35,3056.75,2242.1,814.65,Online Payment,Diana,INV100627,2023-07
2023-08-27,North,Kids wear,161,91.49,14729.37,9872.99,4856.38,Cash,Bob,INV100628,2023-08
2023-01-23,South,Electronic Gadgets,106,83.0,8797.56,7286.14,1511.42,Credit Card,Alice,INV100629,2023-01
2023-12-07,West,Study products,69,48.92,3375.65,2705.24,670.41,Cash,Bob,INV100630,2023-12
2023-07-09,North,Study products,129,33.2,4283.32,3454.11,829.21,Bank Transfer,Bob,INV100631,2023-07
2023-01-06,East,Study products,49,39.29,1925.04,1165.5,759.54,Online Payment,Charlie,INV100632,2023-01
2023-12-25,West,Study products,46,90.0,4140.15,3550.44,589.71,Bank Transfer,Charlie,INV100633,2023-12
2023-04-04,North,Kids wear,153,91.07,13934.16,11674.35,2259.81,Credit Card,Charlie,INV100634,2023-04
2023-03-07,South,Toys,107,57.82,6186.36,4560.32,1626.04,Online Payment,Diana,INV100635,2023-03
2023-08-08,East,Electronic Gadgets,26,63.91,1661.79,1419.43,242.36,Online Payment,Alice,INV100636,2023-08
2023-03-17,West,Electronic Gadgets,160,26.18,4189.55,2698.43,1491.12,Online Payment,Bob,INV100637,2023-03
2023-09-16,East,Study products,50,96.45,4822.37,4156.93,665.44,Cash,Bob,INV100638,2023-09
2023-12-12,East,Electronic Gadgets,13,35.71,464.25,405.05,59.2,Online Payment,Alice,INV100639,2023-12
2023-07-31,West,Electronic Gadgets,196,87.04,17060.82,12394.5,4666.32,Credit Card,Alice,INV100640,2023-07
2023-10-28,West,Electronic Gadgets,194,74.09,14373.7,11457.37,2916.33,Bank Transfer,Charlie,INV100641,2023-10
2023-08-06,South,Study products,102,46.38,4730.97,3032.82,1698.15,Credit Card,Bob,INV100642,2023-08
2023-04-13,West,Electronic Gadgets,80,40.51,3240.79,2436.47,804.32,Online Payment,Charlie,INV100643,2023-04
2023-02-21,North,Toys,66,63.55,4194.22,3091.88,1102.34,Bank Transfer,Bob,INV100644,2023-02
2023-10-28,North,Electronic Gadgets,17,58.11,987.83,827.86,159.97,Cash,Charlie,INV100645,2023-10
2023-08-26,North,Electronic Gadgets,116,50.18,5820.76,3595.59,2225.17,Credit Card,Charlie,INV100646,2023-08
2023-06-13,West,Kids wear,38,34.12,1296.69,1138.61,158.08,Cash,Alice,INV100647,2023-06
2023-11-30,East,Toys,95,45.93,4363.5,3519.95,843.55,Bank Transfer,Diana,INV100648,2023-11
2023-09-11,West,Toys,60,68.3,4097.79,3567.19,530.6,Credit Card,Bob,INV100649,2023-09
2023-12-24,East,Toys,157,63.05,9898.99,8649.87,1249.12,Credit Card,Charlie,INV100650,2023-12
2023-06-07,North,Kids wear,150,64.36,9654.24,6838.49,2815.75,Online Payment,Alice,INV100651,2023-06
2023-12-07,South,Kids wear,182,52.04,9471.08,8523.38,947.7,Bank Transfer,Diana,INV100652,2023-12
2023-05-09,West,Electronic Gadgets,107,66.95,7163.16,4979.79,2183.37,Cash,Alice,INV100653,2023-05
2023-07-25,North,Study products,11,64.76,712.41,504.98,207.43,Online Payment,Charlie,INV100654,2023-07
2023-03-19,North,Kids wear,72,88.8,6393.52,4116.71,2276.81,Cash,Alice,INV100655,2023-03
2023-04-08,East,Kids wear,148,92.06,13624.14,9232.71,4391.43,Bank Transfer,Diana,INV100656,2023-04
2023-05-11,West,Kids wear,181,60.28,10911.53,8895.0,2016.53,Cash,Charlie,INV100657,2023-05
2023-09-21,West,Study products,88,58.99,5190.84,3453.94,1736.9,Cash,Bob,INV100658,2023-09
2023-08-22,North,Toys,41,53.13,2178.23,1543.37,634.86,Online Payment,Diana,INV100659,2023-08
2023-11-07,West,Electronic Gadgets,122,24.08,2937.57,2365.41,572.16,Online Payment,Charlie,INV100660,2023-11
2023-11-16,North,Kids wear,135,23.65,3192.27,2364.97,827.3,Online Payment,Diana,INV100661,2023-11
2023-09-19,South,Toys,87,21.84,1900.15,1578.66,321.49,Credit Card,Alice,INV100662,2023-09
2023-03-03,South,Toys,126,85.6,10785.53,9366.7,1418.83,Online Payment,Bob,INV100663,2023-03
2023-08-30,North,Electronic Gadgets,37,46.93,1736.54,1405.47,331.07,Cash,Bob,INV100664,2023-08
2023-06-21,North,Study products,10,57.9,579.03,400.28,178.75,Online Payment,Alice,INV100665,2023-06
2023-08-11,East,Electronic Gadgets,19,39.65,753.26,601.13,152.13,Online Payment,Bob,INV100666,2023-08
2023-02-17,South,Electronic Gadgets,29,68.37,1982.66,1643.02,339.64,Cash,Bob,INV100667,2023-02
2023-01-09,West,Kids wear,91,50.18,4566.39,3206.2,1360.19,Cash,Charlie,INV100668,2023-01
2023-05-08,South,Toys,190,68.54,13022.58,10689.07,2333.51,Online Payment,Charlie,INV100669,2023-05
2023-04-20,South,Electronic Gadgets,19,49.23,935.43,792.07,143.36,Online Payment,Charlie,INV100670,2023-04
2023-06-14,West,Kids wear,44,51.64,2272.37,1768.29,504.08,Bank Transfer,Alice,INV100671,2023-06
2023-01-13,East,Electronic Gadgets,28,97.65,2734.22,2273.22,461.0,Online Payment,Charlie,INV100672,2023-01
2023-05-22,South,Kids wear,164,61.29,10052.04,8184.82,1867.22,Cash,Charlie,INV100673,2023-05
2023-07-27,South,Electronic Gadgets,140,76.48,10707.45,7289.21,3418.24,Cash,Bob,INV100674,2023-07
2023-02-27,South,Kids wear,146,57.25,8358.57,7260.64,1097.93,Online Payment,Bob,INV100675,2023-02
2023-07-02,West,Study products,23,87.26,2007.06,1526.49,480.57,Bank Transfer,Alice,INV100676,2023-07
2023-12-08,South,Toys,102,50.24,5124.38,3481.71,1642.67,Credit Card,Charlie,INV100677,2023-12
2023-12-20,South,Toys,81,93.08,7539.83,6567.26,972.57,Credit Card,Bob,INV100678,2023-12
2023-09-23,South,Kids wear,13,35.22,457.87,309.77,148.1,Cash,Bob,INV100679,2023-09
2023-02-18,North,Electronic Gadgets,116,96.46,11189.63,9358.61,1831.02,Credit Card,Alice,INV100680,2023-02
2023-12-28,East,Study products,102,81.37,8299.65,5220.65,3079.0,Credit Card,Alice,INV100681,2023-12
2023-12-22,East,Study products,114,95.84,10925.62,7311.9,3613.72,Credit Card,Bob,INV100682,2023-12
2023-10-09,East,Kids wear,169,85.46,14442.62,11524.93,2917.69,Cash,Diana,INV100683,2023-10
2023-04-07,West,Kids wear,24,96.19,2308.45,1736.73,571.72,Online Payment,Bob,INV100684,2023-04
2023-10-29,South,Kids wear,74,51.1,3781.2,2652.59,1128.61,Bank Transfer,Diana,INV100685,2023-10
2023-05-04,North,Study products,38,96.44,3664.87,2312.07,1352.8,Cash,Diana,INV100686,2023-05
2023-07-03,North,Study products,88,43.33,3812.88,3036.82,776.06,Cash,Alice,INV100687,2023-07
2023-12-28,East,Study products,128,51.06,6535.62,4624.97,1910.65,Credit Card,Charlie,INV100688,2023-12
2023-05-09,East,Kids wear,58,94.56,5484.22,3665.91,1818.31,Credit Card,Bob,INV100689,2023-05
2023-07-02,South,Electronic Gadgets,10,35.84,358.41,315.41,43.0,Online Payment,Bob,INV100690,2023-07
2023-12-10,North,Study products,85,24.33,2067.81,1748.41,319.4,Credit Card,Bob,INV100691,2023-12
2023-02-14,North,Toys,104,20.67,2149.75,1405.17,744.58,Credit Card,Diana,INV100692,2023-02
2023-04-13,West,Study products,39,48.38,1886.65,1159.35,727.3,Credit Card,Bob,INV100693,2023-04
2023-02-13,South,Electronic Gadgets,153,43.61,6671.87,4093.71,2578.16,Cash,Charlie,INV100694,2023-02
2023-01-11,West,Kids wear,132,71.64,9455.95,7974.99,1480.96,Online Payment,Diana,INV100695,2023-01
2023-11-27,South,Toys,73,93.28,6809.59,5700.25,1109.34,Credit Card,Charlie,INV100696,2023-11
2023-03-05,West,Study products,123,71.23,8761.63,6057.29,2704.34,Cash,Bob,INV100697,2023-03
2023-10-19,East,Kids wear,61,30.24,1844.94,1641.61,203.33,Cash,Bob,INV100698,2023-10
2023-12-01,North,Study products,42,53.13,2231.66,1813.23,418.43,Cash,Charlie,INV100699,2023-12
2023-03-06,East,Toys,136,39.55,5378.47,4766.11,612.36,Cash,Diana,INV100700,2023-03
2023-10-06,West,Study products,149,69.67,10380.59,9152.87,1227.72,Online Payment,Charlie,INV100701,2023-10
2023-05-22,North,Kids wear,97,80.64,7822.52,5442.64,2379.88,Bank Transfer,Alice,INV100702,2023-05
2023-06-16,North,Study products,10,88.06,880.59,650.06,230.53,Cash,Charlie,INV100703,2023-06
2023-02-28,South,Study products,140,35.39,4953.95,3473.94,1480.01,Credit Card,Charlie,INV100704,2023-02
2023-05-07,South,Electronic Gadgets,149,23.02,3430.2,2808.74,621.46,Bank Transfer,Bob,INV100705,2023-05
2023-10-11,West,Electronic Gadgets,14,72.21,1010.93,684.87,326.06,Cash,Alice,INV100706,2023-10
2023-07-24,North,Electronic Gadgets,52,63.61,3307.73,2014.07,1293.66,Cash,Alice,INV100707,2023-07
2023-05-26,South,Toys,39,96.36,3758.19,2405.53,1352.66,Online Payment,Charlie,INV100708,2023-05
2023-07-23,East,Electronic Gadgets,161,56.62,9115.15,5882.66,3232.49,Bank Transfer,Bob,INV100709,2023-07
2023-09-19,South,Kids wear,61,58.41,3563.18,2139.06,1424.12,Credit Card,Alice,INV100710,2023-09
2023-06-07,East,Kids wear,188,75.46,14186.7,9087.54,5099.16,Cash,Diana,INV100711,2023-06
2023-02-06,North,Kids wear,193,51.77,9991.5,6290.65,3700.85,Credit Card,Diana,INV100712,2023-02
2023-01-30,South,Study products,163,62.3,10154.53,6158.44,3996.09,Bank Transfer,Diana,INV100713,2023-01
2023-02-18,North,Study products,159,62.91,10002.24,6464.55,3537.69,Online Payment,Alice,INV100714,2023-02
2023-01-27,East,Kids wear,107,79.85,8543.69,6195.21,2348.48,Bank Transfer,Charlie,INV100715,2023-01
2023-03-27,West,Toys,74,28.18,2085.42,1603.24,482.18,Cash,Alice,INV100716,2023-03
2023-01-10,West,Toys,26,40.81,1061.06,835.78,225.28,Bank Transfer,Charlie,INV100717,2023-01
2023-01-17,North,Electronic Gadgets,133,20.44,2717.87,2355.28,362.59,Online Payment,Charlie,INV100718,2023-01
2023-02-03,East,Toys,192,70.82,13598.35,11402.19,2196.16,Bank Transfer,Alice,INV100719,2023-02
2023-02-10,East,Kids wear,128,91.59,11723.61,9886.22,1837.39,Bank Transfer,Diana,INV100720,2023-02
2023-07-23,South,Toys,121,82.11,9935.61,8583.99,1351.62,Credit Card,Alice,INV100721,2023-07
2023-06-09,North,Study products,103,88.53,9118.66,7568.89,1549.77,Online Payment,Diana,INV100722,2023-06
2023-05-22,East,Study products,177,23.29,4121.57,3658.11,463.46,Bank Transfer,Bob,INV100723,2023-05
2023-07-01,East,Electronic Gadgets,141,22.47,3168.12,2054.97,1113.15,Credit Card,Diana,INV100724,2023-07
2023-08-01,East,Study products,110,33.77,3714.98,2583.9,1131.08,Online Payment,Alice,INV100725,2023-08
2023-05-09,North,Toys,100,40.91,4091.41,2645.87,1445.54,Online Payment,Diana,INV100726,2023-05
2023-05-31,North,Study products,46,25.98,1195.21,735.74,459.47,Online Payment,Alice,INV100727,2023-05
2023-01-26,North,Study products,10,29.78,297.75,241.45,56.3,Bank Transfer,Diana,INV100728,2023-01
2023-07-08,South,Kids wear,196,81.48,15971.01,12045.37,3925.64,Bank Transfer,Charlie,INV100729,2023-07
2023-11-21,East,Toys,187,74.09,13855.31,11378.03,2477.28,Online Payment,Alice,INV100730,2023-11
2023-05-24,North,Toys,112,32.55,3645.91,2883.76,762.15,Credit Card,Diana,INV100731,2023-05
2023-04-15,South,Study products,35,95.9,3356.43,2713.16,643.27,Bank Transfer,Bob,INV100732,2023-04
2023-03-20,West,Toys,75,64.06,4804.67,3021.97,1782.7,Cash,Bob,INV100733,2023-03
2023-02-25,South,Electronic Gadgets,162,61.56,9973.06,6550.68,3422.38,Cash,Alice,INV100734,2023-02
2023-09-08,West,Study products,51,22.01,1122.5,1008.85,113.65,Bank Transfer,Bob,INV100735,2023-09
2023-03-01,East,Electronic Gadgets,137,83.07,11381.13,9909.12,1472.01,Credit Card,Bob,INV100736,2023-03
2023-05-05,East,Kids wear,39,87.99,3431.75,2095.54,1336.21,Cash,Bob,INV100737,2023-05
2023-01-25,East,Kids wear,100,35.23,3523.36,2302.87,1220.49,Cash,Diana,INV100738,2023-01
2023-11-04,East,Toys,146,80.37,11734.38,8074.36,3660.02,Cash,Diana,INV100739,2023-11
2023-08-19,South,Toys,161,53.12,8552.11,5249.54,3302.57,Bank Transfer,Diana,INV100740,2023-08
2023-06-18,South,Toys,111,75.13,8339.04,6702.18,1636.86,Credit Card,Charlie,INV100741,2023-06
2023-03-26,West,Study products,53,37.54,1989.73,1215.61,774.12,Credit Card,Bob,INV100742,2023-03
2023-12-01,West,Toys,115,84.12,9673.48,8382.36,1291.12,Online Payment,Bob,INV100743,2023-12
2023-08-22,West,Electronic Gadgets,174,74.58,12977.03,10626.71,2350.32,Online Payment,Charlie,INV100744,2023-08
2023-07-07,South,Kids wear,87,20.02,1742.02,1271.97,470.05,Bank Transfer,Charlie,INV100745,2023-07
2023-09-21,East,Study products,193,63.26,12208.83,9919.92,2288.91,Online Payment,Charlie,INV100746,2023-09
2023-08-08,North,Electronic Gadgets,54,73.68,3978.46,2489.82,1488.64,Bank Transfer,Charlie,INV100747,2023-08
2023-05-27,North,Electronic Gadgets,50,82.45,4122.5,2577.04,1545.46,Online Payment,Diana,INV100748,2023-05
2023-08-23,West,Study products,179,97.08,17376.95,12566.31,4810.64,Cash,Alice,INV100749,2023-08
